Year,Circuit,SessionType,Driver,Team,LapNumber,Stint,Compound,TyreLife,FreshTyre,TrackStatus,Position,LapTimeSeconds
2021,Bahrain,Race,LEC,Ferrari,47.0,3.0,HARD,15.0,True,1,5.0,95.381
2021,Bahrain,Race,LEC,Ferrari,48.0,3.0,HARD,16.0,True,1,5.0,95.153
2021,Bahrain,Race,LEC,Ferrari,49.0,3.0,HARD,17.0,True,1,5.0,95.419
2021,Bahrain,Race,LEC,Ferrari,50.0,3.0,HARD,18.0,True,1,5.0,95.067
2021,Bahrain,Race,LEC,Ferrari,51.0,3.0,HARD,19.0,True,1,5.0,95.546
2021,Bahrain,Race,LEC,Ferrari,52.0,3.0,HARD,20.0,True,1,6.0,97.113
2021,Bahrain,Race,LEC,Ferrari,53.0,3.0,HARD,21.0,True,1,6.0,95.684
2021,Bahrain,Race,LEC,Ferrari,54.0,3.0,HARD,22.0,True,1,6.0,95.945
2021,Bahrain,Race,LEC,Ferrari,55.0,3.0,HARD,23.0,True,1,6.0,96.19
2021,Bahrain,Race,LEC,Ferrari,56.0,3.0,HARD,24.0,True,1,6.0,96.951
2021,Bahrain,Race,RIC,McLaren,6.0,1.0,SOFT,9.0,False,1,6.0,97.571
2021,Bahrain,Race,RIC,McLaren,7.0,1.0,SOFT,10.0,False,1,6.0,97.205
2021,Bahrain,Race,RIC,McLaren,8.0,1.0,SOFT,11.0,False,1,6.0,97.639
2021,Bahrain,Race,RIC,McLaren,9.0,1.0,SOFT,12.0,False,1,6.0,97.858
2021,Bahrain,Race,RIC,McLaren,10.0,1.0,SOFT,13.0,False,1,6.0,97.782
2021,Bahrain,Race,RIC,McLaren,11.0,1.0,SOFT,14.0,False,1,6.0,97.314
2021,Bahrain,Race,RIC,McLaren,12.0,1.0,SOFT,15.0,False,1,4.0,98.454
2021,Bahrain,Race,RIC,McLaren,15.0,2.0,MEDIUM,2.0,True,1,10.0,96.081
2021,Bahrain,Race,RIC,McLaren,16.0,2.0,MEDIUM,3.0,True,1,8.0,96.79
2021,Bahrain,Race,RIC,McLaren,17.0,2.0,MEDIUM,4.0,True,1,8.0,96.542
2021,Bahrain,Race,RIC,McLaren,18.0,2.0,MEDIUM,5.0,True,1,8.0,97.424
2021,Bahrain,Race,RIC,McLaren,19.0,2.0,MEDIUM,6.0,True,1,7.0,96.383
2021,Bahrain,Race,RIC,McLaren,20.0,2.0,MEDIUM,7.0,True,1,6.0,96.622
2021,Bahrain,Race,RIC,McLaren,21.0,2.0,MEDIUM,8.0,True,1,6.0,96.664
2021,Bahrain,Race,RIC,McLaren,22.0,2.0,MEDIUM,9.0,True,1,6.0,96.682
2021,Bahrain,Race,RIC,McLaren,23.0,2.0,MEDIUM,10.0,True,1,6.0,96.494
2021,Bahrain,Race,RIC,McLaren,24.0,2.0,MEDIUM,11.0,True,1,6.0,96.307
2021,Bahrain,Race,RIC,McLaren,25.0,2.0,MEDIUM,12.0,True,1,6.0,96.675
2021,Bahrain,Race,RIC,McLaren,26.0,2.0,MEDIUM,13.0,True,1,6.0,96.505
2021,Bahrain,Race,RIC,McLaren,27.0,2.0,MEDIUM,14.0,True,1,6.0,96.334
2021,Bahrain,Race,RIC,McLaren,28.0,2.0,MEDIUM,15.0,True,1,6.0,96.53
2021,Bahrain,Race,RIC,McLaren,29.0,2.0,MEDIUM,16.0,True,1,6.0,96.593
2021,Bahrain,Race,RIC,McLaren,30.0,2.0,MEDIUM,17.0,True,1,6.0,96.811
2021,Bahrain,Race,RIC,McLaren,31.0,2.0,MEDIUM,18.0,True,1,6.0,97.068
2021,Bahrain,Race,RIC,McLaren,34.0,3.0,HARD,2.0,True,1,8.0,95.633
2021,Bahrain,Race,RIC,McLaren,35.0,3.0,HARD,3.0,True,1,8.0,95.429
2021,Bahrain,Race,RIC,McLaren,36.0,3.0,HARD,4.0,True,1,8.0,94.932
2021,Bahrain,Race,RIC,McLaren,37.0,3.0,HARD,5.0,True,1,8.0,95.199
2021,Bahrain,Race,RIC,McLaren,38.0,3.0,HARD,6.0,True,1,7.0,95.201
2021,Bahrain,Race,RIC,McLaren,39.0,3.0,HARD,7.0,True,1,6.0,95.469
2021,Bahrain,Race,RIC,McLaren,40.0,3.0,HARD,8.0,True,1,6.0,95.596
2021,Bahrain,Race,RIC,McLaren,41.0,3.0,HARD,9.0,True,1,6.0,95.175
2021,Bahrain,Race,RIC,McLaren,42.0,3.0,HARD,10.0,True,1,6.0,95.222
2021,Bahrain,Race,RIC,McLaren,43.0,3.0,HARD,11.0,True,1,6.0,95.011
2021,Bahrain,Race,RIC,McLaren,45.0,3.0,HARD,13.0,True,1,7.0,95.628
2021,Bahrain,Race,RIC,McLaren,46.0,3.0,HARD,14.0,True,1,7.0,95.435
2021,Bahrain,Race,RIC,McLaren,47.0,3.0,HARD,15.0,True,1,7.0,95.298
2021,Bahrain,Race,RIC,McLaren,48.0,3.0,HARD,16.0,True,1,7.0,95.128
2021,Bahrain,Race,RIC,McLaren,49.0,3.0,HARD,17.0,True,1,7.0,95.556
2021,Bahrain,Race,RIC,McLaren,50.0,3.0,HARD,18.0,True,1,7.0,96.458
2021,Bahrain,Race,RIC,McLaren,51.0,3.0,HARD,19.0,True,1,7.0,95.616
2021,Bahrain,Race,RIC,McLaren,52.0,3.0,HARD,20.0,True,1,7.0,95.768
2021,Bahrain,Race,RIC,McLaren,53.0,3.0,HARD,21.0,True,1,7.0,95.388
2021,Bahrain,Race,RIC,McLaren,54.0,3.0,HARD,22.0,True,1,7.0,95.773
2021,Bahrain,Race,RIC,McLaren,55.0,3.0,HARD,23.0,True,1,7.0,95.64
2021,Bahrain,Race,RIC,McLaren,56.0,3.0,HARD,24.0,True,1,7.0,95.823
2021,Bahrain,Race,SAI,Ferrari,6.0,1.0,SOFT,9.0,False,1,9.0,97.112
2021,Bahrain,Race,SAI,Ferrari,7.0,1.0,SOFT,10.0,False,1,9.0,97.139
2021,Bahrain,Race,SAI,Ferrari,8.0,1.0,SOFT,11.0,False,1,9.0,97.829
2021,Bahrain,Race,SAI,Ferrari,9.0,1.0,SOFT,12.0,False,1,9.0,98.396
2021,Bahrain,Race,SAI,Ferrari,10.0,1.0,SOFT,13.0,False,1,9.0,98.012
2021,Bahrain,Race,SAI,Ferrari,11.0,1.0,SOFT,14.0,False,1,8.0,97.562
2021,Bahrain,Race,SAI,Ferrari,12.0,1.0,SOFT,15.0,False,1,7.0,97.716
2021,Bahrain,Race,SAI,Ferrari,13.0,1.0,SOFT,16.0,False,1,5.0,97.66
2021,Bahrain,Race,SAI,Ferrari,14.0,1.0,SOFT,17.0,False,1,3.0,97.591
2021,Bahrain,Race,SAI,Ferrari,17.0,2.0,MEDIUM,2.0,True,1,11.0,96.15
2021,Bahrain,Race,SAI,Ferrari,18.0,2.0,MEDIUM,3.0,True,1,11.0,96.364
2021,Bahrain,Race,SAI,Ferrari,19.0,2.0,MEDIUM,4.0,True,1,11.0,96.45
2021,Bahrain,Race,SAI,Ferrari,20.0,2.0,MEDIUM,5.0,True,1,10.0,98.966
2021,Bahrain,Race,SAI,Ferrari,21.0,2.0,MEDIUM,6.0,True,1,8.0,96.702
2021,Bahrain,Race,SAI,Ferrari,22.0,2.0,MEDIUM,7.0,True,1,8.0,96.516
2021,Bahrain,Race,SAI,Ferrari,23.0,2.0,MEDIUM,8.0,True,1,8.0,96.236
2021,Bahrain,Race,SAI,Ferrari,24.0,2.0,MEDIUM,9.0,True,1,8.0,96.279
2021,Bahrain,Race,SAI,Ferrari,25.0,2.0,MEDIUM,10.0,True,1,9.0,97.598
2021,Bahrain,Race,SAI,Ferrari,26.0,2.0,MEDIUM,11.0,True,1,9.0,96.686
2021,Bahrain,Race,SAI,Ferrari,27.0,2.0,MEDIUM,12.0,True,1,9.0,96.574
2021,Bahrain,Race,SAI,Ferrari,28.0,2.0,MEDIUM,13.0,True,1,8.0,96.842
2021,Bahrain,Race,SAI,Ferrari,29.0,2.0,MEDIUM,14.0,True,1,8.0,96.02
2021,Bahrain,Race,SAI,Ferrari,30.0,2.0,MEDIUM,15.0,True,1,8.0,96.217
2021,Bahrain,Race,SAI,Ferrari,31.0,2.0,MEDIUM,16.0,True,1,8.0,96.273
2021,Bahrain,Race,SAI,Ferrari,32.0,2.0,MEDIUM,17.0,True,1,8.0,96.469
2021,Bahrain,Race,SAI,Ferrari,33.0,2.0,MEDIUM,18.0,True,1,6.0,97.141
2021,Bahrain,Race,SAI,Ferrari,34.0,2.0,MEDIUM,19.0,True,1,5.0,96.635
2021,Bahrain,Race,SAI,Ferrari,35.0,2.0,MEDIUM,20.0,True,1,5.0,96.584
2021,Bahrain,Race,SAI,Ferrari,36.0,2.0,MEDIUM,21.0,True,1,5.0,96.713
2021,Bahrain,Race,SAI,Ferrari,39.0,3.0,HARD,2.0,True,1,9.0,94.661
2021,Bahrain,Race,SAI,Ferrari,40.0,3.0,HARD,3.0,True,1,9.0,94.63
2021,Bahrain,Race,SAI,Ferrari,41.0,3.0,HARD,4.0,True,1,9.0,94.876
2021,Bahrain,Race,SAI,Ferrari,42.0,3.0,HARD,5.0,True,1,9.0,94.636
2021,Bahrain,Race,SAI,Ferrari,43.0,3.0,HARD,6.0,True,1,9.0,94.811
2021,Bahrain,Race,SAI,Ferrari,45.0,3.0,HARD,8.0,True,1,9.0,96.024
2021,Bahrain,Race,SAI,Ferrari,46.0,3.0,HARD,9.0,True,1,8.0,94.883
2021,Bahrain,Race,SAI,Ferrari,47.0,3.0,HARD,10.0,True,1,8.0,94.693
2021,Bahrain,Race,SAI,Ferrari,48.0,3.0,HARD,11.0,True,1,8.0,94.509
2021,Bahrain,Race,SAI,Ferrari,49.0,3.0,HARD,12.0,True,1,8.0,94.636
2021,Bahrain,Race,SAI,Ferrari,50.0,3.0,HARD,13.0,True,1,8.0,94.587
2021,Bahrain,Race,SAI,Ferrari,51.0,3.0,HARD,14.0,True,1,8.0,95.11
2021,Bahrain,Race,SAI,Ferrari,52.0,3.0,HARD,15.0,True,1,8.0,95.009
2021,Bahrain,Race,SAI,Ferrari,53.0,3.0,HARD,16.0,True,1,8.0,95.163
2021,Bahrain,Race,SAI,Ferrari,54.0,3.0,HARD,17.0,True,1,8.0,95.607
2021,Bahrain,Race,SAI,Ferrari,55.0,3.0,HARD,18.0,True,1,8.0,95.577
2021,Bahrain,Race,SAI,Ferrari,56.0,3.0,HARD,19.0,True,1,8.0,95.76
2021,Bahrain,Race,TSU,AlphaTauri,6.0,1.0,MEDIUM,9.0,False,1,16.0,98.218
2021,Bahrain,Race,TSU,AlphaTauri,7.0,1.0,MEDIUM,10.0,False,1,15.0,97.329
2021,Bahrain,Race,TSU,AlphaTauri,8.0,1.0,MEDIUM,11.0,False,1,15.0,97.491
2021,Bahrain,Race,TSU,AlphaTauri,9.0,1.0,MEDIUM,12.0,False,1,14.0,97.907
2021,Bahrain,Race,TSU,AlphaTauri,10.0,1.0,MEDIUM,13.0,False,1,14.0,97.738
2021,Bahrain,Race,TSU,AlphaTauri,11.0,1.0,MEDIUM,14.0,False,1,14.0,97.593
2021,Bahrain,Race,TSU,AlphaTauri,12.0,1.0,MEDIUM,15.0,False,1,13.0,97.947
2021,Bahrain,Race,TSU,AlphaTauri,13.0,1.0,MEDIUM,16.0,False,1,8.0,97.882
2021,Bahrain,Race,TSU,AlphaTauri,14.0,1.0,MEDIUM,17.0,False,1,6.0,97.923
2021,Bahrain,Race,TSU,AlphaTauri,17.0,2.0,HARD,2.0,True,1,14.0,96.147
2021,Bahrain,Race,TSU,AlphaTauri,18.0,2.0,HARD,3.0,True,1,14.0,96.149
2021,Bahrain,Race,TSU,AlphaTauri,19.0,2.0,HARD,4.0,True,1,14.0,95.979
2021,Bahrain,Race,TSU,AlphaTauri,20.0,2.0,HARD,5.0,True,1,14.0,98.319
2021,Bahrain,Race,TSU,AlphaTauri,21.0,2.0,HARD,6.0,True,1,13.0,97.21
2021,Bahrain,Race,TSU,AlphaTauri,22.0,2.0,HARD,7.0,True,1,13.0,96.558
2021,Bahrain,Race,TSU,AlphaTauri,23.0,2.0,HARD,8.0,True,1,13.0,97.306
2021,Bahrain,Race,TSU,AlphaTauri,24.0,2.0,HARD,9.0,True,1,12.0,96.154
2021,Bahrain,Race,TSU,AlphaTauri,25.0,2.0,HARD,10.0,True,1,12.0,96.824
2021,Bahrain,Race,TSU,AlphaTauri,26.0,2.0,HARD,11.0,True,1,11.0,96.195
2021,Bahrain,Race,TSU,AlphaTauri,27.0,2.0,HARD,12.0,True,1,11.0,96.657
2021,Bahrain,Race,TSU,AlphaTauri,28.0,2.0,HARD,13.0,True,1,11.0,96.87
2021,Bahrain,Race,TSU,AlphaTauri,29.0,2.0,HARD,14.0,True,1,10.0,96.844
2021,Bahrain,Race,TSU,AlphaTauri,30.0,2.0,HARD,15.0,True,1,9.0,96.705
2021,Bahrain,Race,TSU,AlphaTauri,31.0,2.0,HARD,16.0,True,1,9.0,96.663
2021,Bahrain,Race,TSU,AlphaTauri,32.0,2.0,HARD,17.0,True,1,9.0,96.654
2021,Bahrain,Race,TSU,AlphaTauri,35.0,3.0,HARD,2.0,True,1,13.0,95.488
2021,Bahrain,Race,TSU,AlphaTauri,36.0,3.0,HARD,3.0,True,1,11.0,95.977
2021,Bahrain,Race,TSU,AlphaTauri,37.0,3.0,HARD,4.0,True,1,11.0,94.918
2021,Bahrain,Race,TSU,AlphaTauri,38.0,3.0,HARD,5.0,True,1,10.0,94.761
2021,Bahrain,Race,TSU,AlphaTauri,39.0,3.0,HARD,6.0,True,1,10.0,95.641
2021,Bahrain,Race,TSU,AlphaTauri,40.0,3.0,HARD,7.0,True,1,10.0,95.691
2021,Bahrain,Race,TSU,AlphaTauri,41.0,3.0,HARD,8.0,True,1,10.0,95.645
2021,Bahrain,Race,TSU,AlphaTauri,42.0,3.0,HARD,9.0,True,1,10.0,95.551
2021,Bahrain,Race,TSU,AlphaTauri,43.0,3.0,HARD,10.0,True,1,10.0,95.23
2021,Bahrain,Race,TSU,AlphaTauri,45.0,3.0,HARD,12.0,True,1,10.0,95.162
2021,Bahrain,Race,TSU,AlphaTauri,46.0,3.0,HARD,13.0,True,1,10.0,95.254
2021,Bahrain,Race,TSU,AlphaTauri,47.0,3.0,HARD,14.0,True,1,10.0,94.974
2021,Bahrain,Race,TSU,AlphaTauri,48.0,3.0,HARD,15.0,True,1,10.0,95.179
2021,Bahrain,Race,TSU,AlphaTauri,49.0,3.0,HARD,16.0,True,1,10.0,95.544
2021,Bahrain,Race,TSU,AlphaTauri,50.0,3.0,HARD,17.0,True,1,10.0,95.108
2021,Bahrain,Race,TSU,AlphaTauri,51.0,3.0,HARD,18.0,True,1,10.0,95.717
2021,Bahrain,Race,TSU,AlphaTauri,52.0,3.0,HARD,19.0,True,1,10.0,96.122
2021,Bahrain,Race,TSU,AlphaTauri,53.0,3.0,HARD,20.0,True,1,10.0,97.135
2021,Bahrain,Race,TSU,AlphaTauri,54.0,3.0,HARD,21.0,True,1,10.0,97.354
2021,Bahrain,Race,TSU,AlphaTauri,55.0,3.0,HARD,22.0,True,1,10.0,96.882
2021,Bahrain,Race,TSU,AlphaTauri,56.0,3.0,HARD,23.0,True,1,9.0,96.755
2021,Bahrain,Race,STR,Aston Martin,6.0,1.0,SOFT,9.0,False,1,8.0,97.046
2021,Bahrain,Race,STR,Aston Martin,7.0,1.0,SOFT,10.0,False,1,8.0,97.209
2021,Bahrain,Race,STR,Aston Martin,8.0,1.0,SOFT,11.0,False,1,8.0,97.7
2021,Bahrain,Race,STR,Aston Martin,9.0,1.0,SOFT,12.0,False,1,7.0,97.797
2021,Bahrain,Race,STR,Aston Martin,10.0,1.0,SOFT,13.0,False,1,7.0,97.614
2021,Bahrain,Race,STR,Aston Martin,11.0,1.0,SOFT,14.0,False,1,7.0,97.536
2021,Bahrain,Race,STR,Aston Martin,14.0,2.0,MEDIUM,2.0,True,1,12.0,97.477
2021,Bahrain,Race,STR,Aston Martin,15.0,2.0,MEDIUM,3.0,True,1,12.0,96.841
2021,Bahrain,Race,STR,Aston Martin,16.0,2.0,MEDIUM,4.0,True,1,10.0,97.065
2021,Bahrain,Race,STR,Aston Martin,17.0,2.0,MEDIUM,5.0,True,1,9.0,96.333
2021,Bahrain,Race,STR,Aston Martin,18.0,2.0,MEDIUM,6.0,True,1,9.0,96.951
2021,Bahrain,Race,STR,Aston Martin,19.0,2.0,MEDIUM,7.0,True,1,9.0,98.008
2021,Bahrain,Race,STR,Aston Martin,20.0,2.0,MEDIUM,8.0,True,1,7.0,96.451
2021,Bahrain,Race,STR,Aston Martin,21.0,2.0,MEDIUM,9.0,True,1,7.0,97.206
2021,Bahrain,Race,STR,Aston Martin,22.0,2.0,MEDIUM,10.0,True,1,7.0,96.957
2021,Bahrain,Race,STR,Aston Martin,23.0,2.0,MEDIUM,11.0,True,1,7.0,96.843
2021,Bahrain,Race,STR,Aston Martin,24.0,2.0,MEDIUM,12.0,True,1,7.0,96.697
2021,Bahrain,Race,STR,Aston Martin,25.0,2.0,MEDIUM,13.0,True,1,7.0,96.879
2021,Bahrain,Race,STR,Aston Martin,26.0,2.0,MEDIUM,14.0,True,1,7.0,96.914
2021,Bahrain,Race,STR,Aston Martin,27.0,2.0,MEDIUM,15.0,True,1,8.0,97.7
2021,Bahrain,Race,STR,Aston Martin,30.0,3.0,HARD,2.0,True,1,13.0,96.023
2021,Bahrain,Race,STR,Aston Martin,31.0,3.0,HARD,3.0,True,1,11.0,94.865
2021,Bahrain,Race,STR,Aston Martin,32.0,3.0,HARD,4.0,True,1,10.0,95.279
2021,Bahrain,Race,STR,Aston Martin,33.0,3.0,HARD,5.0,True,1,10.0,95.429
2021,Bahrain,Race,STR,Aston Martin,34.0,3.0,HARD,6.0,True,1,9.0,95.328
2021,Bahrain,Race,STR,Aston Martin,35.0,3.0,HARD,7.0,True,1,9.0,95.549
2021,Bahrain,Race,STR,Aston Martin,36.0,3.0,HARD,8.0,True,1,9.0,95.455
2021,Bahrain,Race,STR,Aston Martin,37.0,3.0,HARD,9.0,True,1,9.0,95.464
2021,Bahrain,Race,STR,Aston Martin,38.0,3.0,HARD,10.0,True,1,8.0,95.686
2021,Bahrain,Race,STR,Aston Martin,39.0,3.0,HARD,11.0,True,1,7.0,96.132
2021,Bahrain,Race,STR,Aston Martin,40.0,3.0,HARD,12.0,True,1,8.0,96.678
2021,Bahrain,Race,STR,Aston Martin,41.0,3.0,HARD,13.0,True,1,8.0,95.787
2021,Bahrain,Race,STR,Aston Martin,42.0,3.0,HARD,14.0,True,1,8.0,95.921
2021,Bahrain,Race,STR,Aston Martin,43.0,3.0,HARD,15.0,True,1,8.0,95.713
2021,Bahrain,Race,STR,Aston Martin,45.0,3.0,HARD,17.0,True,1,8.0,96.294
2021,Bahrain,Race,STR,Aston Martin,46.0,3.0,HARD,18.0,True,1,9.0,97.413
2021,Bahrain,Race,STR,Aston Martin,47.0,3.0,HARD,19.0,True,1,9.0,96.374
2021,Bahrain,Race,STR,Aston Martin,48.0,3.0,HARD,20.0,True,1,9.0,96.267
2021,Bahrain,Race,STR,Aston Martin,49.0,3.0,HARD,21.0,True,1,9.0,96.098
2021,Bahrain,Race,STR,Aston Martin,50.0,3.0,HARD,22.0,True,1,9.0,96.155
2021,Bahrain,Race,STR,Aston Martin,51.0,3.0,HARD,23.0,True,1,9.0,96.581
2021,Bahrain,Race,STR,Aston Martin,52.0,3.0,HARD,24.0,True,1,9.0,97.09
2021,Bahrain,Race,STR,Aston Martin,53.0,3.0,HARD,25.0,True,1,9.0,96.939
2021,Bahrain,Race,STR,Aston Martin,54.0,3.0,HARD,26.0,True,1,9.0,97.076
2021,Bahrain,Race,STR,Aston Martin,55.0,3.0,HARD,27.0,True,1,9.0,97.068
2021,Bahrain,Race,STR,Aston Martin,56.0,3.0,HARD,28.0,True,1,10.0,98.6
2021,Bahrain,Race,RAI,Alfa Romeo Racing,6.0,1.0,MEDIUM,6.0,True,1,11.0,97.831
2021,Bahrain,Race,RAI,Alfa Romeo Racing,7.0,1.0,MEDIUM,7.0,True,1,11.0,98.014
2021,Bahrain,Race,RAI,Alfa Romeo Racing,8.0,1.0,MEDIUM,8.0,True,1,11.0,98.015
2021,Bahrain,Race,RAI,Alfa Romeo Racing,9.0,1.0,MEDIUM,9.0,True,1,11.0,97.993
2021,Bahrain,Race,RAI,Alfa Romeo Racing,10.0,1.0,MEDIUM,10.0,True,1,11.0,97.622
2021,Bahrain,Race,RAI,Alfa Romeo Racing,11.0,1.0,MEDIUM,11.0,True,1,11.0,98.086
2021,Bahrain,Race,RAI,Alfa Romeo Racing,12.0,1.0,MEDIUM,12.0,True,1,9.0,97.783
2021,Bahrain,Race,RAI,Alfa Romeo Racing,15.0,2.0,HARD,2.0,True,1,13.0,96.336
2021,Bahrain,Race,RAI,Alfa Romeo Racing,16.0,2.0,HARD,3.0,True,1,12.0,97.309
2021,Bahrain,Race,RAI,Alfa Romeo Racing,17.0,2.0,HARD,4.0,True,1,12.0,97.169
2021,Bahrain,Race,RAI,Alfa Romeo Racing,18.0,2.0,HARD,5.0,True,1,12.0,97.151
2021,Bahrain,Race,RAI,Alfa Romeo Racing,19.0,2.0,HARD,6.0,True,1,12.0,97.121
2021,Bahrain,Race,RAI,Alfa Romeo Racing,20.0,2.0,HARD,7.0,True,1,11.0,96.923
2021,Bahrain,Race,RAI,Alfa Romeo Racing,21.0,2.0,HARD,8.0,True,1,12.0,97.665
2021,Bahrain,Race,RAI,Alfa Romeo Racing,22.0,2.0,HARD,9.0,True,1,11.0,97.571
2021,Bahrain,Race,RAI,Alfa Romeo Racing,23.0,2.0,HARD,10.0,True,1,10.0,96.985
2021,Bahrain,Race,RAI,Alfa Romeo Racing,24.0,2.0,HARD,11.0,True,1,10.0,96.897
2021,Bahrain,Race,RAI,Alfa Romeo Racing,25.0,2.0,HARD,12.0,True,1,10.0,97.019
2021,Bahrain,Race,RAI,Alfa Romeo Racing,26.0,2.0,HARD,13.0,True,1,10.0,96.852
2021,Bahrain,Race,RAI,Alfa Romeo Racing,27.0,2.0,HARD,14.0,True,1,10.0,96.495
2021,Bahrain,Race,RAI,Alfa Romeo Racing,28.0,2.0,HARD,15.0,True,1,10.0,96.531
2021,Bahrain,Race,RAI,Alfa Romeo Racing,31.0,3.0,MEDIUM,2.0,True,1,13.0,96.452
2021,Bahrain,Race,RAI,Alfa Romeo Racing,32.0,3.0,MEDIUM,3.0,True,1,12.0,96.941
2021,Bahrain,Race,RAI,Alfa Romeo Racing,33.0,3.0,MEDIUM,4.0,True,1,12.0,96.786
2021,Bahrain,Race,RAI,Alfa Romeo Racing,34.0,3.0,MEDIUM,5.0,True,1,11.0,96.014
2021,Bahrain,Race,RAI,Alfa Romeo Racing,35.0,3.0,MEDIUM,6.0,True,1,11.0,96.791
2021,Bahrain,Race,RAI,Alfa Romeo Racing,36.0,3.0,MEDIUM,7.0,True,1,10.0,96.11
2021,Bahrain,Race,RAI,Alfa Romeo Racing,37.0,3.0,MEDIUM,8.0,True,1,10.0,95.842
2021,Bahrain,Race,RAI,Alfa Romeo Racing,38.0,3.0,MEDIUM,9.0,True,1,11.0,96.645
2021,Bahrain,Race,RAI,Alfa Romeo Racing,39.0,3.0,MEDIUM,10.0,True,1,11.0,96.572
2021,Bahrain,Race,RAI,Alfa Romeo Racing,40.0,3.0,MEDIUM,11.0,True,1,11.0,96.888
2021,Bahrain,Race,RAI,Alfa Romeo Racing,41.0,3.0,MEDIUM,12.0,True,1,11.0,96.564
2021,Bahrain,Race,RAI,Alfa Romeo Racing,42.0,3.0,MEDIUM,13.0,True,1,11.0,96.38
2021,Bahrain,Race,RAI,Alfa Romeo Racing,43.0,3.0,MEDIUM,14.0,True,1,11.0,95.815
2021,Bahrain,Race,RAI,Alfa Romeo Racing,45.0,3.0,MEDIUM,16.0,True,1,11.0,95.192
2021,Bahrain,Race,RAI,Alfa Romeo Racing,46.0,3.0,MEDIUM,17.0,True,1,11.0,96.071
2021,Bahrain,Race,RAI,Alfa Romeo Racing,47.0,3.0,MEDIUM,18.0,True,1,11.0,95.577
2021,Bahrain,Race,RAI,Alfa Romeo Racing,48.0,3.0,MEDIUM,19.0,True,1,11.0,95.368
2021,Bahrain,Race,RAI,Alfa Romeo Racing,49.0,3.0,MEDIUM,20.0,True,1,11.0,95.562
2021,Bahrain,Race,RAI,Alfa Romeo Racing,50.0,3.0,MEDIUM,21.0,True,1,11.0,95.338
2021,Bahrain,Race,RAI,Alfa Romeo Racing,51.0,3.0,MEDIUM,22.0,True,1,11.0,95.686
2021,Bahrain,Race,RAI,Alfa Romeo Racing,52.0,3.0,MEDIUM,23.0,True,1,11.0,95.654
2021,Bahrain,Race,RAI,Alfa Romeo Racing,53.0,3.0,MEDIUM,24.0,True,1,11.0,95.905
2021,Bahrain,Race,RAI,Alfa Romeo Racing,54.0,3.0,MEDIUM,25.0,True,1,11.0,95.414
2021,Bahrain,Race,RAI,Alfa Romeo Racing,55.0,3.0,MEDIUM,26.0,True,1,11.0,95.987
2021,Bahrain,Race,RAI,Alfa Romeo Racing,56.0,3.0,MEDIUM,27.0,True,1,11.0,95.96
2021,Bahrain,Race,GIO,Alfa Romeo Racing,6.0,1.0,MEDIUM,6.0,True,1,10.0,97.852
2021,Bahrain,Race,GIO,Alfa Romeo Racing,7.0,1.0,MEDIUM,7.0,True,1,10.0,97.993
2021,Bahrain,Race,GIO,Alfa Romeo Racing,8.0,1.0,MEDIUM,8.0,True,1,10.0,97.972
2021,Bahrain,Race,GIO,Alfa Romeo Racing,9.0,1.0,MEDIUM,9.0,True,1,10.0,98.008
2021,Bahrain,Race,GIO,Alfa Romeo Racing,10.0,1.0,MEDIUM,10.0,True,1,10.0,97.846
2021,Bahrain,Race,GIO,Alfa Romeo Racing,11.0,1.0,MEDIUM,11.0,True,1,10.0,97.765
2021,Bahrain,Race,GIO,Alfa Romeo Racing,14.0,2.0,HARD,2.0,True,1,16.0,97.462
2021,Bahrain,Race,GIO,Alfa Romeo Racing,15.0,2.0,HARD,3.0,True,1,15.0,96.79
2021,Bahrain,Race,GIO,Alfa Romeo Racing,16.0,2.0,HARD,4.0,True,1,15.0,97.458
2021,Bahrain,Race,GIO,Alfa Romeo Racing,17.0,2.0,HARD,5.0,True,1,15.0,97.201
2021,Bahrain,Race,GIO,Alfa Romeo Racing,18.0,2.0,HARD,6.0,True,1,15.0,97.139
2021,Bahrain,Race,GIO,Alfa Romeo Racing,19.0,2.0,HARD,7.0,True,1,15.0,97.005
2021,Bahrain,Race,GIO,Alfa Romeo Racing,20.0,2.0,HARD,8.0,True,1,15.0,97.279
2021,Bahrain,Race,GIO,Alfa Romeo Racing,21.0,2.0,HARD,9.0,True,1,15.0,97.387
2021,Bahrain,Race,GIO,Alfa Romeo Racing,22.0,2.0,HARD,10.0,True,1,15.0,97.442
2021,Bahrain,Race,GIO,Alfa Romeo Racing,23.0,2.0,HARD,11.0,True,1,15.0,96.936
2021,Bahrain,Race,GIO,Alfa Romeo Racing,24.0,2.0,HARD,12.0,True,1,15.0,97.236
2021,Bahrain,Race,GIO,Alfa Romeo Racing,25.0,2.0,HARD,13.0,True,1,14.0,96.899
2021,Bahrain,Race,GIO,Alfa Romeo Racing,26.0,2.0,HARD,14.0,True,1,14.0,96.918
2021,Bahrain,Race,GIO,Alfa Romeo Racing,27.0,2.0,HARD,15.0,True,1,14.0,97.21
2021,Bahrain,Race,GIO,Alfa Romeo Racing,28.0,2.0,HARD,16.0,True,1,14.0,96.94
2021,Bahrain,Race,GIO,Alfa Romeo Racing,29.0,2.0,HARD,17.0,True,1,13.0,96.987
2021,Bahrain,Race,GIO,Alfa Romeo Racing,32.0,3.0,MEDIUM,2.0,True,1,14.0,95.122
